name,isin,url,open
Nomura Global Dynamic Bond ID Hedged GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/M0NK/O/?specialunittype=CHDG&priipproductcode=17200457&RangeCode=17200457,True
Nomura Japan Strategic Value I GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/KBJ5/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Nomura Japan Strategic Value ID Hedged GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/K6CJ/O/?specialunittype=CHDG&priipproductcode=17200457&RangeCode=17200457,True
Nomura US High Yield Bond I Hedged GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/I40T/O/?specialunittype=CHDG&priipproductcode=17200457&RangeCode=17200457,True
Pictet Asian Local Currency Debt I GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/IRG2/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Pictet Biotech I dy GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/GLJ4/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Pictet China Equities I GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/F4QN/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Pictet Clean Energy Transition I dy GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/GLO4/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Pictet Digital I dy GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/GLJ5/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Pictet Emerging Local Currency Debt Idy dy GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/HSK7/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Pictet Family I GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/FEKD/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Pictet Global Environmental Opportunities I dy dy GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/04E4/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Pictet Global Megatrend Selection I dy GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/GLO7/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Pictet Japanese Equity Opportunities HI GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/F1TO/O/?specialunittype=CHDG&priipproductcode=17200457&RangeCode=17200457,True
Pictet Japanese Equity Opportunities I GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/0NDC/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Pictet Japanese Equity Selection I GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/FPMH/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Pictet Longevity I dy GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/GLO2/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Pictet Nutrition I dy GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/GLO6/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Pictet Premium Brands I dy GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/GLO0/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Pictet Robotics I GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/E1PY/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Pictet Security I dy GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/GLO3/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Pictet SmartCity ID dy GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/IZS4/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Pictet Timber I dy GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/GLO5/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Pictet Water I dy GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/GLO1/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Pinnacle Life Cycle Global Equity Select - UCITS C Acc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/BSJ8K/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Polar Capital Biotechnology I GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/JTYF/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Polar Capital European (EX UK) Income I Acc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/METG/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Polar Capital European (EX UK) Income I Dis GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/METH/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Polar Capital European (EX UK) Income I Hedged Acc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/METK/O/?specialunittype=CHDG&priipproductcode=17200457&RangeCode=17200457,True
Polar Capital European (EX UK) Income I Hedged Dis GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/METL/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Polar Capital Financial Credit I Acc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/GUZ5/DC/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Polar Capital Financial Credit I Inc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/GUZ4/DC/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Polar Capital Global Healthcare Select I Acc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/KQIE/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Polar Capital Global Healthcare Select I Inc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/KQIF/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Polar Capital Global Insurance I Acc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/NAU4/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Polar Capital Global Insurance I Inc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/NAU3/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Polar Capital Global Technology I GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/G5V6/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Polar Capital Healthcare Opportunities I GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/GLG6/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Polar Capital Japan Value S Hedged Inc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/GVHO/O/?specialunittype=CHDG&priipproductcode=17200457&RangeCode=17200457,True
Polar Capital Japan Value S Inc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/GVHH/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Polar Capital North American I GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/0GSX/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Polar Capital North American I Hedged GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/0GT0/O/?specialunittype=CHDG&priipproductcode=17200457&RangeCode=17200457,True
Polar Capital UK Value Opportunities I Acc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/NL4Y/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Polar Capital UK Value Opportunities I Inc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/NL4Z/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Premier Miton Alternative Investments C Acc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/M25H/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Premier Miton Alternative Investments C Inc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/GH6C/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Premier Miton Cautious Monthly Income B Acc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/GOZQ/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Premier Miton Cautious Monthly Income B Inc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/GOZP/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Premier Miton Cautious Multi Asset B Acc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/QH74/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Premier Miton Corporate Bond Monthly Income C Inc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/BY52/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Premier Miton Defensive Multi Asset B Acc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/QM83/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Premier Miton Diversified Growth D Inc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/GH6F/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Premier Miton Diversified Income D Inc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/NWBC/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Premier Miton European Opportunities B Acc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/MSED/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Premier Miton European Opportunities B Inc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/R67T/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Premier Miton European Opportunities F Acc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/MT7V/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Premier Miton Global Sustainable Growth C Acc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/MUH0/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Premier Miton Global Sustainable Growth C Inc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/MUG9/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Premier Miton Liberation IV C Acc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/LWE5/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Premier Miton Liberation IV C Inc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/LWE4/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Premier Miton Liberation V C Acc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/LWE7/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Premier Miton Liberation V C Inc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/LWE6/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
